on,gps,tags,text,link
1,"28.67;-17.82",Q,"de quien es esta tierra ?",
1,"28.68;-17.83",E,"el 12.01 2pm viene DJ Kungun a presentar trucos para usar la mapa alma",
1,"28.63;-17.84",I,"finca kungun les ofrece un vaso de limonada y physalis seco en cambio de plantones",
1,"28.62;-17.85",C,"sabores de garafia, tienda ecologica, verduras garafianas, productos artesanales",
1,"28.61;-17.77",A,"el tagazaste, reserva natural de nitrogeno",
1,"28.62;-17.78",D,"fuente de la negra, pino centenario",
1,"28.63;-17.71",S,"almendreros comidos por lichen, a podar !",
1,"28.64;-17.72",T,"no se me gusta como se usa el dinero publico",
1,"28.65;-17.83",M,"cada martes 8am PUN>LLA 1â",
1,"28.66;-17.94",O,"circulo de canto y musica",
1,"28.67;-17.95",B,"mantas o tejidos fuertes, puedo pagar :)",
1,"28.68;-17.97",F,"ofresco tablas de pino 2m por 30, un poco usadas",
1,"28.69;-17.96",T,"abrir con pala lado mar y instalar mesas con barbacoa",
